,0,1,2,3,4,5,6,7,8,9,10,11,12,13
281,atalanta,Masiello A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
282,atalanta,Djimsiti B.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,2
283,atalanta,Gosens R.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
284,atalanta,Hateboer H.,Dif,6.5,"
-		  ",-,-,-,-,1,-,6,2019-20,2
285,atalanta,Toloi R.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2019-20,2
286,atalanta,De Roon M.,Cen,6.5,"
-		  ",-,-,-,-,1,-,6,2019-20,2
287,atalanta,Gomez A.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2019-20,2
288,atalanta,Ilicic J.,Tre,7,"
-		  ",-,-,-,-,-,-,7,2019-20,2
289,atalanta,Pasalic M.,Tre,6.5,"
-		  ",1,-,-,-,-,-,7.5,2019-20,2
290,atalanta,Zapata D.,Att,7.5,"
2		  ",-,-,-,-,-,-,13.5,2019-20,2
291,atalanta,Arana G.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2019-20,2
292,atalanta,Malinovskiy R.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
293,atalanta,Muriel L.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,2
294,bologna,Skorupski L.,Por,6.5,"
		  			-
		  ",-,-,-,-,-,-,7.5,2019-20,2
295,bologna,Danilo L.,Dif,6.5,"
-		  ",-,-,-,-,1,-,6,2019-20,2
296,bologna,Denswil S.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
297,bologna,Dijks M.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,2
298,bologna,Tomiyasu T.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2019-20,2
299,bologna,Poli A.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2019-20,2
300,bologna,Medel G.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,2
301,bologna,Orsolini R.,Tre,7,"
-		  ",1,-,-,-,-,-,8,2019-20,2
302,bologna,Soriano R.,Tre,6.5,"
1		  ",-,-,-,-,-,-,10,2019-20,2
303,bologna,Sansone N.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,2
304,bologna,Destro M.,Att,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
305,bologna,Dzemaili B.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
306,bologna,Santander F.,Att,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,2
307,bologna,Palacio R.,Att,-,"
-		  ",-,-,-,-,-,-,-,2019-20,2
308,brescia,Joronen J.,Por,6.5,"
		  			-1
		  ",-,-,-,-,-,-,5.5,2019-20,2
309,brescia,Martella B.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2019-20,2
310,brescia,Sabelli S.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,2
311,brescia,Cistana A.,Dif,6.5,"
-		  ",-,-,-,-,1,-,6,2019-20,2
312,brescia,Chancellor J.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,2
313,brescia,Tonali S.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,2
314,brescia,Bisoli D.,Cen,5,"
-		  ",-,-,-,-,1,-,4.5,2019-20,2
315,brescia,Dessena D.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2019-20,2
316,brescia,Spalek N.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,2
317,brescia,Donnarumma A.,Att,5,"
-		  ",-,-,-,-,-,-,5,2019-20,2
318,brescia,Torregrossa E.,Att,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,2
319,brescia,Mateju A.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,2
320,brescia,Tremolada L.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2019-20,2
321,brescia,Aye F.,Att,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
322,cagliari,Olsen R.,Por,6,"
		  			-2
		  ",-,-,-,-,-,-,4,2019-20,2
323,cagliari,Klavan R.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,2
324,cagliari,Pisacane F.,Dif,4.5,"
-		  ",-,-,-,-,1,-,4,2019-20,2
325,cagliari,Pellegrini L.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,2
326,cagliari,Ceppitelli L.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,2
327,cagliari,Ionita A.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,2
328,cagliari,Rog M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
329,cagliari,Nandez N.,Cen,6,"
-		  ",1,-,-,-,1,-,6.5,2019-20,2
330,cagliari,Nainggolan R.,Cen,6.5,"
-		  ",-,-,-,-,1,-,6,2019-20,2
331,cagliari,Joao Pedro G.,Tre,6.5,"
1		  ",-,-,-,-,-,-,10,2019-20,2
332,cagliari,Cerri A.,Att,4.5,"
-		  ",-,-,-,-,-,-,4.5,2019-20,2
333,cagliari,Castro L.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
334,cagliari,Cigarini L.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2019-20,2
335,cagliari,Simeone G.,Att,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
336,fiorentina,Dragowski B.,Por,7,"
		  			-2
		  ",-,-,-,-,-,-,5,2019-20,2
337,fiorentina,Lirola P.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2019-20,2
338,fiorentina,Ranieri L.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2019-20,2
339,fiorentina,Pezzella G.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,2
340,fiorentina,Milenkovic N.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,2
341,fiorentina,Pulgar E.,Cen,5,"
1		  ",-,1,-,-,-,-,9,2019-20,2
342,fiorentina,Badelj M.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,2
343,fiorentina,Castrovilli G.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,2
344,fiorentina,Boateng K.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2019-20,2
345,fiorentina,Sottil R.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2019-20,2
346,fiorentina,Chiesa F.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
347,fiorentina,Dalbert H.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
348,fiorentina,Ribery F.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
349,fiorentina,Vlahovic D.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,2
350,genoa,Radu I.,Por,6.5,"
		  			-1
		  ",-,-,-,-,-,-,5.5,2019-20,2
351,genoa,Ghiglione P.,Dif,7,"
-		  ",1,-,-,-,-,-,8,2019-20,2
352,genoa,Barreca A.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2019-20,2
353,genoa,Criscito D.,Dif,6.5,"
-		  ",-,-,-,-,1,-,6,2019-20,2
354,genoa,Zapata C.,Dif,6.5,"
1		  ",-,-,-,-,-,-,11,2019-20,2
355,genoa,Romero C.,Dif,6.5,"
-		  ",-,-,-,-,1,-,6,2019-20,2
356,genoa,Schone L.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,2
357,genoa,Radovanovic I.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2019-20,2
358,genoa,Lerager L.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2019-20,2
359,genoa,Pinamonti A.,Att,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,2
360,genoa,Kouame C.,Att,6.5,"
1		  ",-,-,-,-,-,-,9.5,2019-20,2
361,genoa,Pajac M.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
362,genoa,Romulo O.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,2
363,genoa,Pandev G.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2019-20,2
364,inter,Handanovic S.,Por,6,"
		  			-1
		  ",-,-,-,-,-,-,5,2019-20,2
365,inter,Skriniar M.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,2
366,inter,Dambrosio D.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2019-20,2
367,inter,Asamoah K.,Dif,7,"
-		  ",-,-,-,-,1,-,6.5,2019-20,2
368,inter,Ranocchia A.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,2
369,inter,Vecino M.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,2
370,inter,Brozovic M.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,2
371,inter,Candreva A.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,2
372,inter,Sensi S.,Cen,7.5,"
-		  ",-,-,-,-,-,-,7.5,2019-20,2
373,inter,Martinez L.,Att,6.5,"
1		  ",-,-,-,-,-,-,9.5,2019-20,2
374,inter,Lukaku R.,Att,6.5,"
1		  ",-,1,-,-,-,-,9.5,2019-20,2
375,inter,Godin D.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
376,inter,Barella N.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
377,inter,Politano M.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,2
378,juventus,Szczesny W.,Por,6.5,"
		  			-3
		  ",-,-,-,-,-,-,3.5,2019-20,2
379,juventus,Alex Sandro L.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2019-20,2
380,juventus,De Ligt M.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2019-20,2
381,juventus,De Sciglio M.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2019-20,2
382,juventus,Bonucci L.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,2
383,juventus,Khedira S.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,2
384,juventus,Matuidi B.,Cen,7,"
-		  ",-,-,-,-,1,-,6.5,2019-20,2
385,juventus,Pjanic M.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2019-20,2
386,juventus,Douglas Costa d.,Tre,7.5,"
-		  ",2,-,-,-,1,-,9,2019-20,2
387,juventus,Higuain G.,Att,7.5,"
1		  ",-,-,-,-,-,-,10.5,2019-20,2
388,juventus,Ronaldo C.,Att,7,"
1		  ",-,-,-,-,-,-,10,2019-20,2
389,juventus,Danilo -.,Dif,6.5,"
1		  ",-,-,-,-,-,-,11,2019-20,2
390,juventus,Can E.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,2
391,juventus,Dybala P.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2019-20,2
392,lazio,Strakosha T.,Por,6,"
		  			-1
		  ",-,-,-,-,-,-,5,2019-20,2
393,lazio,Radu S.,Dif,6.5,"
-		  ",-,-,-,-,1,-,6,2019-20,2
394,lazio,Luiz Felipe R.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,2
395,lazio,Acerbi F.,Dif,6.5,"
-		  ",-,-,-,-,1,-,6,2019-20,2
396,lazio,Leiva L.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,2
397,lazio,Milinkovic S.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
398,lazio,Lulic S.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,2
399,lazio,Lazzari M.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2019-20,2
400,lazio,Luis Alberto R.,Tre,7,"
1		  ",-,-,-,-,-,-,10.5,2019-20,2
401,lazio,Correa C.,Tre,7,"
-		  ",-,-,-,-,-,-,7,2019-20,2
402,lazio,Immobile C.,Att,7,"
-		  ",1,-,-,-,1,-,7.5,2019-20,2
403,lazio,Bastos J.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,2
404,lazio,Parolo M.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,2
405,lazio,Jony -.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2019-20,2
406,lecce,Gabriel V.,Por,7,"
		  			-1
		  ",-,-,-,-,-,-,6,2019-20,2
407,lecce,Dellorco C.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,2
408,lecce,Lucioni F.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
409,lecce,Benzar R.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,2
410,lecce,Rossettini L.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2019-20,2
411,lecce,Shakhov E.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
412,lecce,Majer Z.,Cen,5.5,"
-		  ",-,-,-,-,1,-,5,2019-20,2
413,lecce,Tachtsidis P.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,2
414,lecce,Falco F.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
415,lecce,Mancosu M.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
416,lecce,Lapadula G.,Att,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
417,lecce,Calderoni M.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2019-20,2
418,lecce,Rispoli A.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2019-20,2
419,lecce,La Mantia A.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,2
420,milan,Donnarumma G.,Por,6.5,"
		  			-
		  ",-,-,-,-,-,-,7.5,2019-20,2
421,milan,Musacchio M.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
422,milan,Romagnoli A.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
423,milan,Rodriguez R.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
424,milan,Calabria D.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,2
425,milan,Bennacer I.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
426,milan,Calhanoglu H.,Cen,6.5,"
1		  ",-,-,-,-,1,-,10,2019-20,2
427,milan,Kessie F.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,2
428,milan,Suso J.,Tre,6.5,"
-		  ",1,-,-,-,-,-,7.5,2019-20,2
429,milan,Castillejo S.,Tre,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,2
430,milan,Andre Silva M.,Att,5.5,"
-		  ",-,-,-,-,1,-,5,2019-20,2
431,milan,Paqueta L.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
432,milan,Borini F.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
433,milan,Piatek K.,Att,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
434,napoli,Meret A.,Por,7,"
		  			-4
		  ",-,-,-,-,-,-,3,2019-20,2
435,napoli,Di Lorenzo G.,Dif,6,"
1		  ",-,-,-,-,1,-,10,2019-20,2
436,napoli,Ghoulam F.,Dif,5.5,"
-		  ",-,-,-,-,1,-,5,2019-20,2
437,napoli,Koulibaly K.,Dif,4,"
-		  ",-,-,-,1,-,-,2,2019-20,2
438,napoli,Manolas K.,Dif,6,"
1		  ",-,-,-,-,-,-,10.5,2019-20,2
439,napoli,Allan M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
440,napoli,Zielinski P.,Cen,5.5,"
-		  ",1,-,-,-,-,-,6.5,2019-20,2
441,napoli,Ruiz F.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,2
442,napoli,Insigne L.,Tre,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,2
443,napoli,Callejon J.,Tre,6,"
-		  ",1,-,-,-,-,-,7,2019-20,2
444,napoli,Mertens D.,Att,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
445,napoli,Mario Rui S.,Dif,6,"
-		  ",1,-,-,-,-,-,7,2019-20,2
446,napoli,Elmas E.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,2
447,napoli,Lozano H.,Tre,7,"
1		  ",-,-,-,-,-,-,10.5,2019-20,2
448,parma,Sepe L.,Por,6.5,"
		  			-1
		  ",-,-,-,-,-,-,5.5,2019-20,2
449,parma,Iacoponi S.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2019-20,2
450,parma,Alves B.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
451,parma,Laurini V.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,2
452,parma,Gagliolo R.,Dif,7,"
1		  ",-,-,-,-,-,-,11.5,2019-20,2
453,parma,Kulusevski D.,Cen,6.5,"
-		  ",2,-,-,-,-,-,8.5,2019-20,2
454,parma,Grassi A.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,2
455,parma,Hernani A.,Cen,5,"
-		  ",-,-,-,-,1,-,4.5,2019-20,2
456,parma,Barilla A.,Cen,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,2
457,parma,Gervinho,Tre,7.5,"
1		  ",1,-,-,-,-,-,12,2019-20,2
458,parma,Inglese R.,Att,7,"
1		  ",-,-,-,-,-,-,10,2019-20,2
459,parma,Pezzella G.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
460,parma,Kucka J.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
461,parma,Cornelius A.,Att,-,"
-		  ",-,-,-,-,-,-,-,2019-20,2
462,roma,Lopez P.,Por,7,"
		  			-1
		  ",-,-,-,-,-,-,6,2019-20,2
463,roma,Kolarov A.,Dif,5.5,"
1		  ",-,1,-,-,-,-,10,2019-20,2
464,roma,Mancini G.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,2
465,roma,Florenzi A.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,2
466,roma,Fazio F.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,2
467,roma,Cristante B.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
468,roma,Pellegrini L.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
469,roma,Kluivert J.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2019-20,2
470,roma,Zaniolo N.,Tre,7,"
-		  ",-,-,-,-,1,-,6.5,2019-20,2
471,roma,Under C.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2019-20,2
472,roma,Dzeko E.,Att,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
473,roma,Santon D.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2019-20,2
474,roma,Diawara A.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2019-20,2
475,roma,Pastore J.,Tre,5,"
-		  ",-,-,-,-,-,-,5,2019-20,2
476,sampdoria,Audero E.,Por,5.5,"
		  			-4
		  ",-,-,-,-,-,-,1.5,2019-20,2
477,sampdoria,Colley O.,Dif,4,"
-		  ",-,-,-,-,1,-,3.5,2019-20,2
478,sampdoria,Bereszynski B.,Dif,4.5,"
-		  ",-,-,-,-,-,-,4.5,2019-20,2
479,sampdoria,Murru N.,Dif,4,"
-		  ",-,-,-,-,-,-,4,2019-20,2
480,sampdoria,Murillo J.,Dif,4.5,"
-		  ",-,-,-,-,-,-,4.5,2019-20,2
481,sampdoria,Jankto J.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,2
482,sampdoria,Ekdal A.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,2
483,sampdoria,Vieira R.,Cen,5,"
-		  ",-,-,-,-,-,1,4,2019-20,2
484,sampdoria,Leris M.,Cen,4.5,"
-		  ",-,-,-,-,-,-,4.5,2019-20,2
485,sampdoria,Ramirez G.,Tre,4,"
-		  ",-,-,-,-,-,-,4,2019-20,2
486,sampdoria,Quagliarella F.,Att,5.5,"
1		  ",-,1,-,-,1,-,8,2019-20,2
487,sampdoria,Ferrari A.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,2
488,sampdoria,Barreto E.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,2
489,sampdoria,Caprari G.,Tre,5,"
-		  ",-,-,-,-,1,-,4.5,2019-20,2
490,sassuolo,Consigli A.,Por,6,"
		  			-1
		  ",-,-,-,-,-,-,5,2019-20,2
491,sassuolo,Marlon -.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
492,sassuolo,Peluso F.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
493,sassuolo,Muldur M.,Dif,7,"
-		  ",-,-,-,-,-,-,7,2019-20,2
494,sassuolo,Ferrari G.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
495,sassuolo,Obiang P.,Cen,7.5,"
-		  ",-,-,-,-,-,-,7.5,2019-20,2
496,sassuolo,Traore H.,Cen,7,"
1		  ",-,-,-,-,-,-,11,2019-20,2
497,sassuolo,Locatelli M.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,2
498,sassuolo,Duncan A.,Cen,7.5,"
-		  ",1,-,-,-,1,-,8,2019-20,2
499,sassuolo,Berardi D.,Tre,8,"
3		  ",-,-,-,-,-,-,18.5,2019-20,2
500,sassuolo,Caputo F.,Att,7,"
-		  ",1,-,-,-,-,-,8,2019-20,2
501,sassuolo,Mazzitelli L.,Cen,-,"
-		  ",-,-,-,-,-,-,-,2019-20,2
502,sassuolo,Boga J.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
503,sassuolo,Djuricic F.,Tre,-,"
-		  ",-,-,-,-,-,-,-,2019-20,2
504,spal,Berisha E.,Por,8,"
		  			-1
		  ",-,-,-,-,-,-,7,2019-20,2
505,spal,Cionek T.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2019-20,2
506,spal,Vicari F.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,2
507,spal,Igor Julio d.,Dif,5,"
-		  ",-,-,-,-,1,-,4.5,2019-20,2
508,spal,Felipe D.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,2
509,spal,Dalessandro M.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,2
510,spal,Valoti M.,Cen,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,2
511,spal,Kurtic J.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
512,spal,Missiroli S.,Cen,6.5,"
-		  ",-,-,-,-,1,-,6,2019-20,2
513,spal,Di Francesco F.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
514,spal,Petagna A.,Att,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
515,spal,Tomovic N.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2019-20,2
516,spal,Valdifiori M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
517,spal,Floccari S.,Att,-,"
-		  ",-,-,-,-,-,-,-,2019-20,2
518,torino,Sirigu S.,Por,7.5,"
		  			-2
		  ",-,-,-,-,-,-,5.5,2019-20,2
519,torino,Bonifazi K.,Dif,6.5,"
1		  ",-,-,-,-,-,-,11,2019-20,2
520,torino,Izzo A.,Dif,7,"
1		  ",-,-,-,-,-,-,11.5,2019-20,2
521,torino,Aina O.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,2
522,torino,De Silvestri L.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,2
523,torino,Djidji K.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2019-20,2
524,torino,Rincon T.,Cen,7,"
-		  ",-,-,-,-,-,-,7,2019-20,2
525,torino,Meite S.,Cen,6.5,"
-		  ",1,-,-,-,-,-,7.5,2019-20,2
526,torino,Baselli D.,Cen,6.5,"
-		  ",2,-,-,-,-,-,8.5,2019-20,2
527,torino,Berenguer A.,Tre,7,"
1		  ",-,-,-,-,1,-,10,2019-20,2
528,torino,Belotti A.,Att,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,2
529,torino,Laxalt D.,Dif,-,"
-		  ",-,-,-,-,1,-,-,2019-20,2
530,torino,Lukic S.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
531,udinese,Musso J.,Por,5,"
		  			-3
		  ",-,-,-,-,-,-,2,2019-20,2
532,udinese,Rodrigo Becao N.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2019-20,2
533,udinese,Larsen J.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,2
534,udinese,Troost-ekong W.,Dif,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,2
535,udinese,Samir C.,Dif,5,"
-		  ",-,-,-,-,-,-,5,2019-20,2
536,udinese,Jajalo M.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,2
537,udinese,Sema K.,Cen,5,"
-		  ",-,-,-,-,-,-,5,2019-20,2
538,udinese,Mandragora R.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
539,udinese,De Paul R.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
540,udinese,Lasagna K.,Att,7,"
1		  ",-,-,-,-,-,-,10,2019-20,2
541,udinese,Nestorovski I.,Att,5.5,"
-		  ",-,-,-,-,-,-,5.5,2019-20,2
542,udinese,Fofana S.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
543,udinese,Pussetto I.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
544,udinese,Teodorczyk L.,Att,-,"
-		  ",-,-,-,-,1,-,-,2019-20,2
545,verona,Silvestri M.,Por,6.5,"
		  			-
		  ",-,-,-,-,-,-,7.5,2019-20,2
546,verona,Rrahmani A.,Dif,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,2
547,verona,Faraoni D.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
548,verona,Kumbulla M.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,2
549,verona,Gunter K.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,2
550,verona,Zaccagni M.,Cen,7,"
-		  ",1,-,-,-,-,-,8,2019-20,2
551,verona,Amrabat S.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
552,verona,Henderson L.,Cen,6.5,"
-		  ",-,-,-,-,-,-,6.5,2019-20,2
553,verona,Lazovic D.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
554,verona,Veloso M.,Cen,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
555,verona,Tutino G.,Tre,6,"
-		  ",-,-,-,-,-,-,6,2019-20,2
556,verona,Bocchetti S.,Dif,-,"
-		  ",-,-,-,-,-,-,-,2019-20,2
557,verona,Verre V.,Cen,6.5,"
-		  ",-,-,-,-,1,-,6,2019-20,2
558,verona,Pessina M.,Cen,7,"
1		  ",-,-,-,-,-,-,11,2019-20,2
559,atalanta,Gollini P.,Por,6.5,"
		  			-1
		  ",-,-,-,-,-,-,5.5,2019-20,3
560,atalanta,Djimsiti B.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,3
561,atalanta,Hateboer H.,Dif,6,"
-		  ",-,-,-,-,1,-,5.5,2019-20,3
562,atalanta,Toloi R.,Dif,6,"
-		  ",-,-,-,-,-,-,6,2019-20,3
